2023-03-29T18:58:49.615+09:00,user,KeyEvent,65535:18:10,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:49.696+09:00,user,KeyEvent,65535:16:11,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:49.852+09:00,user,Action,ActivityTracker-Popup,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:49.987+09:00,user,KeyEvent,65535:79:11,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:50.937+09:00,user,KeyEvent,65535:40:0,task4,Popup,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:51.413+09:00,user,KeyEvent,10:10:0,task4,Popup,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:51.766+09:00,user,KeyEvent,65535:38:0,task4,Popup,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:52.209+09:00,user,Action,Clear Tracking Log,,,,,-1,-1,
2023-03-29T18:58:52.809+09:00,user,KeyEvent,10:10:0,task4,Popup,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:58:52.813+09:00,user,KeyEvent,10:10:0,task4,Popup,C:/Users/user/CLionProjects/task4/main.cpp,,6,0,Changes
2023-03-29T18:59:32.796+09:00,user,Action,CPP.NewCppFile,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:36.116+09:00,user,KeyEvent,112:80:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:36.226+09:00,user,KeyEvent,97:65:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:37.901+09:00,user,KeyEvent,116:84:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:38.031+09:00,user,KeyEvent,105:73:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:38.151+09:00,user,KeyEvent,101:69:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:38.353+09:00,user,KeyEvent,110:78:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:38.590+09:00,user,KeyEvent,116:84:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:45.624+09:00,user,KeyEvent,10:10:0,task4,Editor,C:/Users/user/CLionProjects/task4/main.cpp,,3,46,Changes
2023-03-29T18:59:55.409+09:00,user,Action,CPP.NewHeaderFile,task4,Editor,C:/Users/user/CLionProjects/task4/patient.cpp,,0,0,Changes
2023-03-29T18:59:57.992+09:00,user,KeyEvent,112:80:0,task4,Editor,C:/Users/user/CLionProjects/task4/patient.cpp,,0,0,Changes
2023-03-29T18:59:58.155+09:00,user,KeyEvent,97:65:0,task4,Editor,C:/Users/user/CLionProjects/task4/patient.cpp,,0,0,Changes
2023-03-29T18:59:59.065+09:00,user,KeyEvent,116:84:0,task4,Editor,C:/Users/user/CLionProjects/task4/patient.cpp,,0,0,Changes
2023-03-29T18:59:59.386+09:00,user,KeyEvent,105:73:0,task4,Editor,C:/Users/user/CLionProjects/task4/patient.cpp,,0,0,Changes
